# .PCD v.7 - Point Cloud Data file format
VERSION .7
FIELDS x y z
SIZE 4 4 4
TYPE F F F
COUNT 1 1 1
WIDTH 640
HEIGHT 1
VIEWPOINT 0 0 0 1 0 0 0
POINTS 640
DATA ascii
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-4.075924387854256 -1.5480440512126632 0
-1.9337597347033169 -0.7230031386101701 0
-2.8057019640650447 3.495832195463843 0
-1.9339939027506292 -0.723090690455485 0
-1.927844294326902 2.402044207926076 0
-0.6326398126137168 -0.1402528698318907 0
-2.832610166936621 3.4882462487856687 0
0.2427704543662525 -2.0416166404314997 0
-1.282380151473496 1.612172803115973 0
0.38459505531484606 -2.0197085540808533 0
-1.282380151473496 1.612172803115973 0
-1.9291541193978325 2.4009923747505684 0
-1.8809803406788985 -0.8436202984634117 0
-1.9314734251878005 2.4052220209979174 0
-2.007264590638583 -0.44499984625673966 0
2.3943282841830977 2.044949542179666 0
-2.007264590638583 -0.44499984625673966 0
-1.8749751986411174 -0.8544754264931805 0
-2.004519919669449 2.4975800571049542 0
-1.8756576695942746 -0.8547864464251725 0
-1.9298088167523453 2.400466190302399 0
-0.6326398126137168 -0.1402528698318907 0
-2.0134159482000435 2.497482776624039 0
-3.9040496847873216 -1.4596643650894596 0
-1.282380151473496 1.612172803115973 0
-4.023943725011117 -1.5044909098906714 0
-1.8756576695942746 -0.8547864464251725 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.6118221685560323 3.2542629768258227 0
0.11096209221473659 -2.053003510491721 0
3.221269771773131 2.7512242947387406 0
-1.4589564480005144 -1.4486483641097045 0
-1.2828470374509742 1.6127597592336123 0
-1.2834560797134131 1.5991531325819541 0
-1.2826914087918149 1.6125641071943992 0
-2.295240070217099 2.8518351254183347 0
-0.6326398126137168 -0.1402528698318907 0
-2.61270953398246 3.25355059182075 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-3.1319575908407464 -0.6943382815134342 0
0.08993227190048102 -2.0597876708463954 0
-1.939612027562378 2.3925520229527635 0
-1.9788833892272575 -0.5732805546505495 0
-1.9409166736994636 2.391493772886605 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
0.3948149670383858 -3.312554473786428 0
-1.8792975146777806 -0.8564452193957974 0
-2.605406452966146 3.2462691608741205 0
-1.8795250049955001 -0.8565488927064616 0
-2.0140969560961204 2.4969336097390222 0
-0.6326398126137168 -0.1402528698318907 0
-2.2153954936071862 2.757243516069078 0
-2.004807649245852 -0.4559411031321053 0
-1.282380151473496 1.612172803115973 0
-1.968119194984067 -0.5946787656670351 0
-1.282380151473496 1.612172803115973 0
-1.9389594880976493 2.3930808811062154 0
-1.8834895310436166 -0.8447456711632779 0
-2.0560261560750925 2.5517612438343598 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-2.007264590638583 -0.44499984625673966 0
-1.36797908954139 -1.5462190855688949 0
-1.2834560797134131 1.5991531325819541 0
-0.3400393299744604 -2.031994910567081 0
-1.931117780856017 2.3994132858808905 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.5160051727480103 -4.329357765500248 0
-1.282380151473496 1.612172803115973 0
-1.9257980210947057 -0.7200263758694647 0
-1.8121208863089724 -0.9839013636553124 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.0079624987664615 2.501869421761965 0
0.10144314630904654 -2.0534958699902277 0
2.4393823376448993 2.0834293390432292 0
-2.523075235253911 -2.182426942018546 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.3046673573651466 2.838105771794905 0
-0.6326398126137168 -0.1402528698318907 0
-2.065595941806959 2.543698875199386 0
-0.4057839102524463 -4.469617815672861 0
-1.282380151473496 1.612172803115973 0
0.2539020796112479 -2.0402621728515884 0
-1.8792975146777806 -0.8564452193957974 0
-1.931117780856017 2.3994132858808905 0
-1.3753965332915261 -1.5359353628032826 0
-2.1452485670264285 2.643260609204294 0
-1.7340128125912928 -1.10468799476107 0
2.585380283040105 2.2081233643226246 0
0.5160051727480103 -4.329357765500248 0
-1.8149770419251239 -0.9854521296261561 0
-1.9644608174496694 2.4476674501870095 0
-1.7373863783745445 -1.1068371931944572 0
-2.1331977206760193 2.647539892901075 0
-0.6326398126137168 -0.1402528698318907 0
-2.2274458717860353 2.7430105975484946 0
-3.3156628740282703 -1.0028338375775878 0
-1.282380151473496 1.612172803115973 0
-3.357267293785982 -1.2771923575072583 0
-1.283158294769293 1.6131510633120383 0
-1.9415687802747952 2.3909643810526005 0
-1.9343075878940503 -0.71001014458633 0
-2.1473205140423755 2.64286627971844 0
-2.007264590638583 -0.44499984625673966 0
3.419545627303339 2.920567873340836 0
-2.7595768106997616 -1.7580443185108077 0
0.3754507413951967 -2.0257509233086375 0
-2.0445790218892292 2.5474926640228985 0
-1.9773259982319313 -0.5857106446156647 0
-1.934437642053904 2.4021967179032053 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.37966619132468277 -3.1854540623222007 0
-1.282380151473496 1.612172803115973 0
-3.0841838395077548 -1.4310171362073911 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2734570477641491 1.6208203817819593 0
-2.6737545394595923 3.292621890335911 0
-1.3535060021800185 -1.5476296398242908 0
3.318981938352735 2.8346783689491692 0
-0.18533547945269968 -2.047629546586989 0
-1.282380151473496 1.612172803115973 0
-2.0445790218892292 2.5474926640228985 0
-1.6561460970866222 -1.2254836464044505 0
-2.630853667412808 3.2434045450977242 0
-0.6326398126137168 -0.1402528698318907 0
-2.791800679758782 3.439907560821715 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.5235795606048618 -4.392907971232361 0
-1.655945132871468 -1.2253349407077627 0
-1.927844294326902 2.402044207926076 0
-0.06628638999181148 -2.0591833762445377 0
-2.616100305396666 3.2505038751097457 0
0.38514583107256734 -2.0196035969485253 0
2.637658193175107 2.2527729176453244 0
-2.908751040740714 -1.8810803765362643 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.1486484375216364 2.645974705460321 0
-0.6326398126137168 -0.1402528698318907 0
-2.105705540638558 2.594537805876815 0
-1.918636486020864 -0.7388978512010379 0
-1.282380151473496 1.612172803115973 0
-2.7595768106997616 -1.7580443185108077 0
-1.6595624887442453 -1.2280116432481436 0
-1.931117780856017 2.3994132858808905 0
-1.8182116379265838 -0.9731297458244353 0
-1.9330801497681216 2.39783259102308 0
-2.007264590638583 -0.44499984625673966 0
2.585380283040105 2.2081233643226246 0
0.5160051727480103 -4.329357765500248 0
-1.6573518823775482 -1.2263758805845777 0
-2.1647563285485685 2.697230484776732 0
-1.8151967462032896 -0.9855714193162212 0
-2.7767655428461318 3.45013038631331 0
-0.6326398126137168 -0.1402528698318907 0
-2.0662263212810745 2.5444751623360915 0
-0.5206647942902818 -3.230308371036217 0
-1.282380151473496 1.612172803115973 0
-0.2883097445967473 -3.195018230178125 0
-1.283158294769293 1.6131510633120383 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.6988088222023223 3.349527308621757 0
-1.8022804585500534 -0.9894044414336385 0
2.682712246636909 2.291252714508888 0
-2.7595768106997616 -1.7580443185108077 0
-1.567766999575864 -1.338999513644756 0
-2.1246972263287884 2.647317877858787 0
-1.660366345604863 -1.2286064660348952 0
-2.1425703540838232 2.6399606583813173 0
-0.6326398126137168 -0.1402528698318907 0
-2.7767655428461318 3.45013038631331 0
-0.30269291795118514 -3.5149908957808407 0
-1.282380151473496 1.612172803115973 0
-3.3724335703620603 -1.0360867789403583 0
-1.975887768629629 -0.5852846215986088 0
-1.931117780856017 2.3994132858808905 0
-1.884401963903514 -0.8451548975995928 0
-2.0669201423984718 2.5439115919087048 0
0.3746762404118551 -2.0215720899514906 0
2.5410866355439037 2.1702930155073914 0
-0.17584064807602218 -2.0484667599168422 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
-1.7384406176818104 -1.1075088177048906 0
-1.932426170494747 2.398359667686856 0
-0.6326398126137168 -0.1402528698318907 0
-2.1411301602961315 2.641128856506297 0
0.5235795606048618 -4.392907971232361 0
-1.282380151473496 1.612172803115973 0
0.5311539484617134 -4.4564581769644755 0
-1.567766999575864 -1.338999513644756 0
-1.928499278573118 2.4015183806381666 0
0.07769516914342735 -2.0635378505595128 0
-2.010690419755258 2.4996775863907783 0
-1.9684432491836057 -0.593605234767593 0
3.4163139019495388 2.917807719135433 0
-0.040927449135514535 -2.055592601637606 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.8792975146777806 -0.8564452193957974 0
-2.6704933876525656 3.2904392000163023 0
-0.6326398126137168 -0.1402528698318907 0
-2.700792263368605 3.3482494250919075 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
-2.7595768106997616 -1.7580443185108077 0
-1.9342280707979411 -0.7231782423007999 0
-1.9415687802747952 2.3909643810526005 0
-1.6642760318377006 -1.2161154765689632 0
-2.753003313759783 3.388324927885113 0
-1.7340128125912928 -1.10468799476107 0
3.367647920151137 2.876243044042301 0
-2.355824656637964 -2.7115593644942795 0
-1.6573518823775482 -1.2263758805845777 0
-2.244874532988128 2.7970556986126205 0
-1.282380151473496 1.612172803115973 0
-2.0079624987664615 2.501869421761965 0
-0.6326398126137168 -0.1402528698318907 0
-2.2097583549466084 2.750227629259742 0
-1.726745558523479 -1.1160133404755692 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.8792975146777806 -0.8564452193957974 0
-1.931117780856017 2.3994132858808905 0
-1.884401963903514 -0.8451548975995928 0
-2.058045455761559 2.551417821921607 0
0.2533456749812341 -2.0403313380351493 0
2.5893724143595054 2.211532966576358 0
-0.5250689586659082 -3.229595421820742 0
-1.8123405905871381 -0.9840206533453775 0
-2.0445790218892292 2.5474926640228985 0
-1.6561460970866222 -1.2254836464044505 0
-2.617927443603144 3.2509586124756362 0
-0.6326398126137168 -0.1402528698318907 0
-2.789917552721813 3.4395038321703795 0
-3.0114372122275803 -1.957986189126721 0
-1.282380151473496 1.612172803115973 0
-2.354345380096675 -2.7128438641428376 0
-1.6563470613017768 -1.2256323521011385 0
-1.9422207424566527 2.390434811403802 0
-1.2729936916521674 1.6202306351300075 0
-2.7374221529926523 3.4012462357649245 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.1944405352964216 -0.7081904168054728 0
-1.738862313404717 -1.1077774675090641 0
-2.0445790218892292 2.5474926640228985 0
-1.567006593610264 -1.3383500655964258 0
-2.2254769933678773 2.743642599627414 0
-0.6326398126137168 -0.1402528698318907 0
-2.226657897443391 2.7420402386276126 0
-3.304579483668347 -1.2355316410834005 0
-1.282380151473496 1.612172803115973 0
0.3720918034678313 -3.121903856590087 0
-1.473218802727962 -1.4477280854113421 0
-1.9389594880976493 2.3930808811062154 0
-1.9803241488845036 -0.5736979412939063 0
-2.7519215942498763 3.3888814952873787 0
-2.0041840924944476 -0.45867431080474436 0
2.3939480812002976 2.044624818155501 0
-1.7264411488922944 -1.116484195773256 0
-1.282380151473496 1.612172803115973 0
-2.0445790218892292 2.5474926640228985 0
-0.34012185377739074 -2.0324880533678495 0
-1.9327556246532018 2.405474746878755 0
-0.6326398126137168 -0.1402528698318907 0
-1.9298088167523453 2.400466190302399 0
-2.007264590638583 -0.44499984625673966 0
-1.282380151473496 1.612172803115973 0
0.5311539484617134 -4.4564581769644755 0
-1.3656599193726349 -1.5435977405461334 0
-1.927844294326902 2.402044207926076 0
-1.3750629825377267 -1.5355628793880278 0
-2.297265721839778 2.8511668581933196 0
0.24332720990135528 -2.0415503591441535 0
3.367647920151137 2.876243044042301 0
-3.0721389637677525 -1.9819934882082733 0
-0.34078204420083347 -2.0364331957739985 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-2.229179415339852 2.7451453871744342 0
-0.6326398126137168 -0.1402528698318907 0
-2.296180549655827 2.8530036708497697 0
-3.0365269982574827 -1.6669732417928615 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
0.37622524237853827 -2.029929756665784 0
-1.9415687802747952 2.3909643810526005 0
-0.35218149084622147 -2.029671943321219 0
-1.927844294326902 2.402044207926076 0
-1.9257980210947057 -0.7200263758694647 0
2.342050374048095 2.0002999888569657 0
0.42511251846579196 -3.566755296714883 0
-1.368310399565498 -1.5465935634292896 0
-2.605406452966146 3.2462691608741205 0
-1.282380151473496 1.612172803115973 0
-2.0079624987664615 2.501869421761965 0
-0.6326398126137168 -0.1402528698318907 0
-2.2299673896824963 2.7461157460953163 0
0.6907455112253716 -3.590154124647297 0
-1.282380151473496 1.612172803115973 0
-4.0467441508673945 -1.2384206786954621 0
-1.6593615245290911 -1.2278629375514558 0
-1.9291541193978325 2.4009923747505684 0
-1.884401963903514 -0.8451548975995928 0
-2.0179109320953668 2.504455935453848 0
-1.7285693187580995 -1.1131864669713518 0
2.4943216686595013 2.130351960535085 0
-2.7142443171367074 -2.047651773835358 0
-1.8792975146777806 -0.8564452193957974 0
-2.0445790218892292 2.5474926640228985 0
0.09009584460310102 -2.063534101677327 0
-2.7767647232296544 3.4520563052081497 0
-0.6326398126137168 -0.1402528698318907 0
-2.1339196458479264 2.6469580550254777 0
0.40996374275208886 -3.4396548852506554 0
-1.282380151473496 1.612172803115973 0
-3.7841884499919467 -1.7470380004303143 0
-1.282380151473496 1.612172803115973 0
-1.927844294326902 2.402044207926076 0
-1.2726847875775125 1.6198374706953726 0
-2.227603466654564 2.743204669332671 0
-0.03532154468088191 -2.0556965701390264 0
3.321643359232335 2.8369514371183246 0
-2.007264590638583 -0.44499984625673966 0
-1.8749751986411174 -0.8544754264931805 0
-2.0445790218892292 2.5474926640228985 0
0.23334012437909743 -2.047999987513366 0
-1.9415687802747952 2.3909643810526005 0
-0.6326398126137168 -0.1402528698318907 0
-2.02619722467476 2.495180929155299 0
-2.7595768106997616 -1.7580443185108077 0
-1.282380151473496 1.612172803115973 0
0.4023893548952373 -3.3761046795185417 0
-0.34090582990522894 -2.0371729099751517 0
-1.9330801497681216 2.39783259102308 0
-1.8182116379265838 -0.9731297458244353 0
-2.7767655428461318 3.45013038631331 0
0.11096209221473659 -2.053003510491721 0
3.367647920151137 2.876243044042301 0
0.22840057113461343 -4.22583212859969 0
-1.8765676308651513 -0.8552011396678288 0
-1.9644608174496694 2.4476674501870095 0
-1.283158294769293 1.6131510633120383 0
-2.3078192547357226 2.841987207478432 0
-0.6326398126137168 -0.1402528698318907 0
-1.928499278573118 2.4015183806381666 0
0.11096209221473659 -2.053003510491721 0
-1.282380151473496 1.612172803115973 0
-2.8754895926299504 -1.5612634635694387 0
-0.053983411647912094 -2.061543318430843 0
-1.928499278573118 2.4015183806381666 0
-1.9345422769971676 -0.7100962899569423 0
-2.0960042026755787 2.6071946503600976 0
-1.806847983633001 -0.9810384110937549 0
3.367647920151137 2.876243044042301 0
0.10032312302266949 -2.053550893205956 0
0.08988865251311567 -2.0587886226248133 0
-1.2834560797134131 1.5991531325819541 0
-0.05405539825575874 -2.0642923760745258 0
-2.1741216937425345 2.702854310409293 0
-0.6326398126137168 -0.1402528698318907 0
-2.6732817548540058 3.2920396749833816 0
-3.4533690732115665 -2.555358691883762 0
-1.282380151473496 1.612172803115973 0
-3.2667040282177338 -2.7900288156264685 0
-1.2830026661101335 1.6129554112728253 0
-1.9415687802747952 2.3909643810526005 0
-1.884401963903514 -0.8451548975995928 0
-2.61327886708048 3.246998238815439 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-3.1944405352964216 -0.7081904168054728 0
-1.8143179290906273 -0.9850942605559615 0
-2.0445790218892292 2.5474926640228985 0
-1.6577538108078569 -1.2266732919779533 0
-1.9409166736994636 2.391493772886605 0
-0.6326398126137168 -0.1402528698318907 0
-1.927844294326902 2.402044207926076 0
0.38546846473759877 -3.249214991762293 0
-1.282380151473496 1.612172803115973 0
0.4023893548952373 -3.3761046795185417 0
-1.2856483533158434 1.6162814959394478 0
-1.9402644227791557 2.3920229868664453 0
0.36359900718356203 -2.0296895728103665 0
-2.0136675954079504 2.5033787922933204 0
-1.9682812952738713 -0.5941420223103328 0
2.5920338352391052 2.2138060347455135 0
-2.005179994212678 -0.454300771306019 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.934462238845253 -0.7232657941461147 0
-2.016765257861522 2.5002415797643933 0
-0.6326398126137168 -0.1402528698318907 0
-2.0645870948726843 2.5438738550064093 0
-1.3530839013427203 -1.5479986937743726 0
-1.282380151473496 1.612172803115973 0
-2.8754895926299504 -1.5612634635694387 0
-1.3654942643605812 -1.5434105016159363 0
-1.9304633705879657 2.399939827332792 0
-1.9798438956654214 -0.5735588124127873 0
-2.0894993968542757 2.6005553773272387 0
0.24332720990135528 -2.0415503591441535 0
2.4393823376448993 2.0834293390432292 0
0.5906427531936889 -3.0880215572595637 0
-1.282380151473496 1.612172803115973 0
-1.2834560797134131 1.5991531325819541 0
-1.282380151473496 1.612172803115973 0
-1.9745644030524894 2.457509240714664 0
-0.6326398126137168 -0.1402528698318907 0
-2.295411545150392 2.8568301316127096 0
-0.32993330654557074 -2.0293545804594886 0
-1.282380151473496 1.612172803115973 0
-2.007264590638583 -0.44499984625673966 0
-1.2826914087918149 1.6125641071943992 0
-1.939612027562378 2.3925520229527635 0
-1.2729936916521674 1.6202306351300075 0
-2.7363249269808025 3.3998829327615834 0
-2.007264590638583 -0.44499984625673966 0
2.342050374048095 2.0002999888569657 0
-2.007264590638583 -0.44499984625673966 0
-1.470544113543634 -1.4450996756702175 0
-1.2834560797134131 1.5991531325819541 0
-0.3400393299744604 -2.031994910567081 0
-1.9422207424566527 2.390434811403802 0
